wave_id,sample_idx,time_ms,current,force_mA,range_V,temp_C,settle_time_ms,wait_time_ms
13,89,8.9,0.6018666214321302,1,5,25,3.5,4.0
13,90,9.0,0.5965835006466577,1,5,25,3.5,4.0
13,91,9.1,0.6031173353622608,1,5,25,3.5,4.0
13,92,9.200000000000001,0.5997727071403935,1,5,25,3.5,4.0
13,93,9.3,0.6020114418517236,1,5,25,3.5,4.0
13,94,9.4,0.5967844283008795,1,5,25,3.5,4.0
13,95,9.5,0.5953387237019517,1,5,25,3.5,4.0
13,96,9.600000000000001,0.602453668974075,1,5,25,3.5,4.0
13,97,9.700000000000001,0.6011292285782925,1,5,25,3.5,4.0
13,98,9.8,0.5972938453369274,1,5,25,3.5,4.0
13,99,9.9,0.5973910107561758,1,5,25,3.5,4.0
14,0,0.0,0.30972947165028564,3,5,25,4.0,4.5
14,1,0.1,0.7197146369309552,3,5,25,4.0,4.5
14,2,0.2,0.9167052637064194,3,5,25,4.0,4.5
14,3,0.30000000000000004,0.8626745076660846,3,5,25,4.0,4.5
14,4,0.4,0.7549732100453398,3,5,25,4.0,4.5
14,5,0.5,0.754419824817421,3,5,25,4.0,4.5
14,6,0.6000000000000001,0.9152639039950086,3,5,25,4.0,4.5
14,7,0.7000000000000001,1.2002681173412215,3,5,25,4.0,4.5
14,8,0.8,1.4084815404965143,3,5,25,4.0,4.5
14,9,0.9,1.489355028165587,3,5,25,4.0,4.5
14,10,1.0,1.4308220819829194,3,5,25,4.0,4.5
14,11,1.1,1.3336809216256311,3,5,25,4.0,4.5
14,12,1.2000000000000002,1.3460168144297004,3,5,25,4.0,4.5
14,13,1.3,1.4618784624770143,3,5,25,4.0,4.5
14,14,1.4000000000000001,1.5865533879402107,3,5,25,4.0,4.5
14,15,1.5,1.68752452077825,3,5,25,4.0,4.5
14,16,1.6,1.7108469238916713,3,5,25,4.0,4.5
14,17,1.7000000000000002,1.6691992633874342,3,5,25,4.0,4.5
14,18,1.8,1.618646606630288,3,5,25,4.0,4.5
14,19,1.9000000000000001,1.590565087798243,3,5,25,4.0,4.5
14,20,2.0,1.661660730264866,3,5,25,4.0,4.5
14,21,2.1,1.7327785100113067,3,5,25,4.0,4.5
14,22,2.2,1.786780609550995,3,5,25,4.0,4.5
14,23,2.3000000000000003,1.7896134211724022,3,5,25,4.0,4.5
14,24,2.4000000000000004,1.7530046193604156,3,5,25,4.0,4.5
14,25,2.5,1.724169372809993,3,5,25,4.0,4.5
14,26,2.6,1.716312362359175,3,5,25,4.0,4.5
14,27,2.7,1.7338236612162092,3,5,25,4.0,4.5
14,28,2.8000000000000003,1.7724745027940696,3,5,25,4.0,4.5
14,29,2.9000000000000004,1.8062545265595904,3,5,25,4.0,4.5
14,30,3.0,1.8196954500618447,3,5,25,4.0,4.5
14,31,3.1,1.7702570906050084,3,5,25,4.0,4.5
14,32,3.2,1.7466729069018834,3,5,25,4.0,4.5
14,33,3.3000000000000003,1.7592139017009811,3,5,25,4.0,4.5
14,34,3.4000000000000004,1.7737352742103756,3,5,25,4.0,4.5
14,35,3.5,1.7975394534633444,3,5,25,4.0,4.5
14,36,3.6,1.8118844571401362,3,5,25,4.0,4.5
14,37,3.7,1.804591171669911,3,5,25,4.0,4.5
14,38,3.8000000000000003,1.8080848109533008,3,5,25,4.0,4.5
14,39,3.9000000000000004,1.764766870763734,3,5,25,4.0,4.5
14,40,4.0,1.8010668400463568,3,5,25,4.0,4.5
14,41,4.1000000000000005,1.7990608259084304,3,5,25,4.0,4.5
14,42,4.2,1.7999978742162699,3,5,25,4.0,4.5
14,43,4.3,1.7962487767980906,3,5,25,4.0,4.5
14,44,4.4,1.8018135459790658,3,5,25,4.0,4.5
14,45,4.5,1.80264699918697,3,5,25,4.0,4.5
14,46,4.6000000000000005,1.7986437290015005,3,5,25,4.0,4.5
14,47,4.7,1.7985898735567214,3,5,25,4.0,4.5
14,48,4.800000000000001,1.800797634688956,3,5,25,4.0,4.5
14,49,4.9,1.798689840791878,3,5,25,4.0,4.5
14,50,5.0,1.7998016021561223,3,5,25,4.0,4.5
14,51,5.1000000000000005,1.8062991653674993,3,5,25,4.0,4.5
14,52,5.2,1.7992589228977618,3,5,25,4.0,4.5
14,53,5.300000000000001,1.7989249795439362,3,5,25,4.0,4.5
14,54,5.4,1.7980573745830943,3,5,25,4.0,4.5
14,55,5.5,1.8022325759144997,3,5,25,4.0,4.5
14,56,5.6000000000000005,1.7994563274803455,3,5,25,4.0,4.5
14,57,5.7,1.7980518808850356,3,5,25,4.0,4.5
14,58,5.800000000000001,1.803963912096819,3,5,25,4.0,4.5
14,59,5.9,1.8042588090135407,3,5,25,4.0,4.5
14,60,6.0,1.7981987293027837,3,5,25,4.0,4.5
14,61,6.1000000000000005,1.794400380145918,3,5,25,4.0,4.5
14,62,6.2,1.8030225410695107,3,5,25,4.0,4.5
14,63,6.300000000000001,1.79794611052272,3,5,25,4.0,4.5
14,64,6.4,1.8023718767974881,3,5,25,4.0,4.5
14,65,6.5,1.7940896885468642,3,5,25,4.0,4.5
14,66,6.6000000000000005,1.8026777920148978,3,5,25,4.0,4.5
14,67,6.7,1.7963664842121574,3,5,25,4.0,4.5
14,68,6.800000000000001,1.8021922923571994,3,5,25,4.0,4.5
14,69,6.9,1.8000428192035092,3,5,25,4.0,4.5
14,70,7.0,1.79713818174181,3,5,25,4.0,4.5
14,71,7.1000000000000005,1.7987788910612195,3,5,25,4.0,4.5
14,72,7.2,1.80205895537087,3,5,25,4.0,4.5
14,73,7.300000000000001,1.8003176833593455,3,5,25,4.0,4.5
14,74,7.4,1.8017532389414173,3,5,25,4.0,4.5
14,75,7.5,1.8059293217535464,3,5,25,4.0,4.5
14,76,7.6000000000000005,1.7953072751648667,3,5,25,4.0,4.5
14,77,7.7,1.8048516377249058,3,5,25,4.0,4.5
14,78,7.800000000000001,1.8003130678125694,3,5,25,4.0,4.5
14,79,7.9,1.7973036478550304,3,5,25,4.0,4.5
14,80,8.0,1.7960090591227829,3,5,25,4.0,4.5
14,81,8.1,1.7994326388276687,3,5,25,4.0,4.5
14,82,8.200000000000001,1.8027649503357732,3,5,25,4.0,4.5
14,83,8.3,1.7996173526388672,3,5,25,4.0,4.5
14,84,8.4,1.8045334647907418,3,5,25,4.0,4.5
14,85,8.5,1.7956464729298451,3,5,25,4.0,4.5
14,86,8.6,1.7999637331564617,3,5,25,4.0,4.5
14,87,8.700000000000001,1.7962428196667604,3,5,25,4.0,4.5
14,88,8.8,1.8010908956478748,3,5,25,4.0,4.5
14,89,8.9,1.8026606621702916,3,5,25,4.0,4.5
14,90,9.0,1.7987377146189567,3,5,25,4.0,4.5
14,91,9.1,1.7921873584301184,3,5,25,4.0,4.5
14,92,9.200000000000001,1.8005968444403893,3,5,25,4.0,4.5
14,93,9.3,1.8013102156552003,3,5,25,4.0,4.5
14,94,9.4,1.801212884264885,3,5,25,4.0,4.5
14,95,9.5,1.8037073465754663,3,5,25,4.0,4.5
14,96,9.600000000000001,1.7967868389610526,3,5,25,4.0,4.5
14,97,9.700000000000001,1.8020406483163511,3,5,25,4.0,4.5
14,98,9.8,1.8035775225374338,3,5,25,4.0,4.5
14,99,9.9,1.7946642372479802,3,5,25,4.0,4.5
15,0,0.0,0.5953480234964857,2,10,25,6.5,7.0
15,1,0.1,0.9287677136191829,2,10,25,6.5,7.0
15,2,0.2,1.1161354660269411,2,10,25,6.5,7.0
15,3,0.30000000000000004,1.1232274932546833,2,10,25,6.5,7.0
15,4,0.4,1.062341362010455,2,10,25,6.5,7.0
15,5,0.5,1.042393734412314,2,10,25,6.5,7.0
15,6,0.6000000000000001,1.0743639605213007,2,10,25,6.5,7.0
15,7,0.7000000000000001,1.232086249140188,2,10,25,6.5,7.0
15,8,0.8,1.4103099527172578,2,10,25,6.5,7.0
15,9,0.9,1.5465978249049188,2,10,25,6.5,7.0
15,10,1.0,1.65161910052711,2,10,25,6.5,7.0
15,11,1.1,1.697724849764696,2,10,25,6.5,7.0
15,12,1.2000000000000002,1.6643984256417736,2,10,25,6.5,7.0
15,13,1.3,1.6577932561396935,2,10,25,6.5,7.0
15,14,1.4000000000000001,1.6825526562071194,2,10,25,6.5,7.0
15,15,1.5,1.7334227792399153,2,10,25,6.5,7.0
15,16,1.6,1.7879609525102336,2,10,25,6.5,7.0
15,17,1.7000000000000002,1.844126749315268,2,10,25,6.5,7.0
15,18,1.8,1.9020420866412775,2,10,25,6.5,7.0
15,19,1.9000000000000001,1.9176508076633034,2,10,25,6.5,7.0
15,20,2.0,1.906119814159176,2,10,25,6.5,7.0
15,21,2.1,1.8909541161816863,2,10,25,6.5,7.0
15,22,2.2,1.8845475303717631,2,10,25,6.5,7.0
15,23,2.3000000000000003,1.898801156245873,2,10,25,6.5,7.0
15,24,2.4000000000000004,1.9342924323204083,2,10,25,6.5,7.0
15,25,2.5,1.9546669381686992,2,10,25,6.5,7.0
15,26,2.6,1.9787539700428176,2,10,25,6.5,7.0
15,27,2.7,1.976292451891569,2,10,25,6.5,7.0
15,28,2.8000000000000003,1.95323660089513,2,10,25,6.5,7.0
15,29,2.9000000000000004,1.9756914858309973,2,10,25,6.5,7.0
15,30,3.0,1.9548557142478071,2,10,25,6.5,7.0
15,31,3.1,1.965069954944722,2,10,25,6.5,7.0
15,32,3.2,1.9786483129375392,2,10,25,6.5,7.0
15,33,3.3000000000000003,2.0036743251797464,2,10,25,6.5,7.0
15,34,3.4000000000000004,2.020139201466793,2,10,25,6.5,7.0
15,35,3.5,1.9971370119201746,2,10,25,6.5,7.0
15,36,3.6,1.9886893139428525,2,10,25,6.5,7.0
15,37,3.7,1.9944792280220662,2,10,25,6.5,7.0
15,38,3.8000000000000003,1.997451750996701,2,10,25,6.5,7.0
15,39,3.9000000000000004,1.9864105215021424,2,10,25,6.5,7.0
15,40,4.0,2.0099066502586536,2,10,25,6.5,7.0
15,41,4.1000000000000005,1.996909903475603,2,10,25,6.5,7.0
15,42,4.2,2.001567136121442,2,10,25,6.5,7.0
15,43,4.3,2.004069456233361,2,10,25,6.5,7.0
15,44,4.4,2.001451053387523,2,10,25,6.5,7.0
15,45,4.5,2.005047868875242,2,10,25,6.5,7.0
15,46,4.6000000000000005,1.9901379779300126,2,10,25,6.5,7.0
15,47,4.7,1.9909498073725875,2,10,25,6.5,7.0
15,48,4.800000000000001,1.9862698115983015,2,10,25,6.5,7.0
15,49,4.9,2.0025902122210772,2,10,25,6.5,7.0
15,50,5.0,2.006719637483634,2,10,25,6.5,7.0
15,51,5.1000000000000005,2.0038407734947055,2,10,25,6.5,7.0
15,52,5.2,2.0159617570572532,2,10,25,6.5,7.0
15,53,5.300000000000001,1.998933787707603,2,10,25,6.5,7.0
15,54,5.4,2.005504049917188,2,10,25,6.5,7.0
15,55,5.5,1.9879254146769962,2,10,25,6.5,7.0
15,56,5.6000000000000005,1.9951982316768608,2,10,25,6.5,7.0
15,57,5.7,2.0063433558836135,2,10,25,6.5,7.0
15,58,5.800000000000001,2.008150820532527,2,10,25,6.5,7.0
15,59,5.9,1.9968548784527707,2,10,25,6.5,7.0
15,60,6.0,1.9990709692434718,2,10,25,6.5,7.0
15,61,6.1000000000000005,1.9845225700135969,2,10,25,6.5,7.0
15,62,6.2,1.9960534612300869,2,10,25,6.5,7.0
15,63,6.300000000000001,2.0085177984525426,2,10,25,6.5,7.0
15,64,6.4,2.0054329324147417,2,10,25,6.5,7.0
15,65,6.5,1.9983551381105282,2,10,25,6.5,7.0
15,66,6.6000000000000005,2.0004800546775585,2,10,25,6.5,7.0
15,67,6.7,2.001505348208503,2,10,25,6.5,7.0
15,68,6.800000000000001,2.0033521964477075,2,10,25,6.5,7.0
15,69,6.9,2.0043454976896786,2,10,25,6.5,7.0
15,70,7.0,1.9989206940626327,2,10,25,6.5,7.0
15,71,7.1000000000000005,1.9960218569417538,2,10,25,6.5,7.0
15,72,7.2,1.9987596045166303,2,10,25,6.5,7.0
15,73,7.300000000000001,2.0007808415197488,2,10,25,6.5,7.0
15,74,7.4,1.9971087232213682,2,10,25,6.5,7.0
15,75,7.5,1.9971285472553149,2,10,25,6.5,7.0
15,76,7.6000000000000005,2.0010313636446497,2,10,25,6.5,7.0
15,77,7.7,1.9998540429452887,2,10,25,6.5,7.0
15,78,7.800000000000001,2.000098390986235,2,10,25,6.5,7.0
15,79,7.9,1.9977245139959,2,10,25,6.5,7.0
15,80,8.0,1.9993087978573827,2,10,25,6.5,7.0
15,81,8.1,1.997227300567195,2,10,25,6.5,7.0
15,82,8.200000000000001,2.0026705952333743,2,10,25,6.5,7.0
15,83,8.3,2.003105748004171,2,10,25,6.5,7.0
15,84,8.4,1.9944614364132858,2,10,25,6.5,7.0
15,85,8.5,1.9972114674194228,2,10,25,6.5,7.0
15,86,8.6,1.9955104122347298,2,10,25,6.5,7.0
15,87,8.700000000000001,1.9980499281967794,2,10,25,6.5,7.0
15,88,8.8,1.999749686090629,2,10,25,6.5,7.0
15,89,8.9,1.9956510643409044,2,10,25,6.5,7.0
15,90,9.0,1.997234420560624,2,10,25,6.5,7.0
15,91,9.1,1.9969881278837556,2,10,25,6.5,7.0
15,92,9.200000000000001,2.000621801988197,2,10,25,6.5,7.0
15,93,9.3,2.0002080330111087,2,10,25,6.5,7.0
15,94,9.4,1.9978347873399882,2,10,25,6.5,7.0
15,95,9.5,2.000530462616418,2,10,25,6.5,7.0
15,96,9.600000000000001,1.9983599597462383,2,10,25,6.5,7.0
15,97,9.700000000000001,1.9991850346690219,2,10,25,6.5,7.0
15,98,9.8,2.0050203562708955,2,10,25,6.5,7.0
15,99,9.9,2.0040213831553713,2,10,25,6.5,7.0
16,0,0.0,0.35006750051944446,1,10,25,2.0,2.5
16,1,0.1,0.6921445056083861,1,10,25,2.0,2.5
16,2,0.2,0.7842029311995963,1,10,25,2.0,2.5
16,3,0.30000000000000004,0.6289182759908043,1,10,25,2.0,2.5
16,4,0.4,0.4084362606092438,1,10,25,2.0,2.5
16,5,0.5,0.35975898096394193,1,10,25,2.0,2.5
16,6,0.6000000000000001,0.5031951325110539,1,10,25,2.0,2.5
16,7,0.7000000000000001,0.6960851985406163,1,10,25,2.0,2.5
16,8,0.8,0.8462360082206195,1,10,25,2.0,2.5
16,9,0.9,0.8749351284268153,1,10,25,2.0,2.5
16,10,1.0,0.8195676628620812,1,10,25,2.0,2.5
16,11,1.1,0.7397790328524784,1,10,25,2.0,2.5
16,12,1.2000000000000002,0.7569787838317467,1,10,25,2.0,2.5
16,13,1.3,0.814552450297037,1,10,25,2.0,2.5
16,14,1.4000000000000001,0.8797947426311312,1,10,25,2.0,2.5
16,15,1.5,0.9361287890811953,1,10,25,2.0,2.5
16,16,1.6,0.9305429350182314,1,10,25,2.0,2.5
16,17,1.7000000000000002,0.9294491013164778,1,10,25,2.0,2.5
16,18,1.8,0.9085156994462784,1,10,25,2.0,2.5
16,19,1.9000000000000001,0.9029273770927698,1,10,25,2.0,2.5
16,20,2.0,0.9959467769013759,1,10,25,2.0,2.5
16,21,2.1,0.9960326261297693,1,10,25,2.0,2.5
16,22,2.2,1.0014455981851555,1,10,25,2.0,2.5
16,23,2.3000000000000003,1.0016417943921339,1,10,25,2.0,2.5
16,24,2.4000000000000004,1.0016466515059521,1,10,25,2.0,2.5
16,25,2.5,0.9992351326193389,1,10,25,2.0,2.5
16,26,2.6,0.9996236372199913,1,10,25,2.0,2.5
16,27,2.7,1.000983638572478,1,10,25,2.0,2.5
16,28,2.8000000000000003,1.00025767901888,1,10,25,2.0,2.5
16,29,2.9000000000000004,0.9933420988817574,1,10,25,2.0,2.5
16,30,3.0,0.9993106011082744,1,10,25,2.0,2.5
16,31,3.1,0.997445780697219,1,10,25,2.0,2.5
16,32,3.2,1.0005256342567255,1,10,25,2.0,2.5
16,33,3.3000000000000003,1.0089557770078101,1,10,25,2.0,2.5
16,34,3.4000000000000004,1.001102444996423,1,10,25,2.0,2.5
16,35,3.5,0.9990594109414828,1,10,25,2.0,2.5
16,36,3.6,1.0027654045059318,1,10,25,2.0,2.5
16,37,3.7,1.0014480636616276,1,10,25,2.0,2.5
16,38,3.8000000000000003,1.0012602834713555,1,10,25,2.0,2.5
16,39,3.9000000000000004,1.001820551779647,1,10,25,2.0,2.5
16,40,4.0,1.0061696306944887,1,10,25,2.0,2.5
16,41,4.1000000000000005,0.9966073346940223,1,10,25,2.0,2.5
16,42,4.2,1.0014208962304343,1,10,25,2.0,2.5
16,43,4.3,0.9972208566100554,1,10,25,2.0,2.5
16,44,4.4,1.0016665379390268,1,10,25,2.0,2.5
16,45,4.5,0.9972439404655418,1,10,25,2.0,2.5
16,46,4.6000000000000005,0.9987478995591847,1,10,25,2.0,2.5
16,47,4.7,0.9991147302572863,1,10,25,2.0,2.5
16,48,4.800000000000001,1.002927450158034,1,10,25,2.0,2.5
16,49,4.9,1.0027553633318271,1,10,25,2.0,2.5
16,50,5.0,0.9962628478706609,1,10,25,2.0,2.5
16,51,5.1000000000000005,1.0001648023329996,1,10,25,2.0,2.5
16,52,5.2,0.9978712604357525,1,10,25,2.0,2.5
16,53,5.300000000000001,0.996224485267974,1,10,25,2.0,2.5
16,54,5.4,0.9993489488487269,1,10,25,2.0,2.5
16,55,5.5,0.9990745516346325,1,10,25,2.0,2.5
16,56,5.6000000000000005,1.0072801494590367,1,10,25,2.0,2.5
16,57,5.7,1.001298879476082,1,10,25,2.0,2.5
16,58,5.800000000000001,0.9958671474977373,1,10,25,2.0,2.5
16,59,5.9,0.9983056779874872,1,10,25,2.0,2.5
16,60,6.0,1.0030641498862882,1,10,25,2.0,2.5
16,61,6.1000000000000005,1.0062653283186098,1,10,25,2.0,2.5
16,62,6.2,0.9952420500632861,1,10,25,2.0,2.5
16,63,6.300000000000001,0.9943602268445829,1,10,25,2.0,2.5
16,64,6.4,1.0056128955261154,1,10,25,2.0,2.5
16,65,6.5,1.0011688425321128,1,10,25,2.0,2.5
16,66,6.6000000000000005,0.997395121804371,1,10,25,2.0,2.5
16,67,6.7,1.0016038872583672,1,10,25,2.0,2.5
16,68,6.800000000000001,0.9920927567829494,1,10,25,2.0,2.5
16,69,6.9,1.0000101265197914,1,10,25,2.0,2.5
16,70,7.0,1.0009834635185293,1,10,25,2.0,2.5
16,71,7.1000000000000005,1.0027728104186135,1,10,25,2.0,2.5
16,72,7.2,0.9969583121431224,1,10,25,2.0,2.5
16,73,7.300000000000001,1.0002570614842101,1,10,25,2.0,2.5
16,74,7.4,0.9972237261218212,1,10,25,2.0,2.5
16,75,7.5,1.000766151267023,1,10,25,2.0,2.5
16,76,7.6000000000000005,0.9973139610329109,1,10,25,2.0,2.5
16,77,7.7,0.9987756974825194,1,10,25,2.0,2.5
16,78,7.800000000000001,0.9970125538156294,1,10,25,2.0,2.5
16,79,7.9,1.001953408725471,1,10,25,2.0,2.5
16,80,8.0,1.00257535334997,1,10,25,2.0,2.5
16,81,8.1,0.9992961382901278,1,10,25,2.0,2.5
16,82,8.200000000000001,1.00011471398488,1,10,25,2.0,2.5
16,83,8.3,0.9956542257560994,1,10,25,2.0,2.5
16,84,8.4,0.9991009700559796,1,10,25,2.0,2.5
16,85,8.5,0.9998493861488748,1,10,25,2.0,2.5
16,86,8.6,1.0078623792730899,1,10,25,2.0,2.5
16,87,8.700000000000001,0.9966640989226775,1,10,25,2.0,2.5
16,88,8.8,1.0043925317162574,1,10,25,2.0,2.5
16,89,8.9,1.0029905763203975,1,10,25,2.0,2.5
16,90,9.0,1.0008419092134704,1,10,25,2.0,2.5
16,91,9.1,1.0052758614525854,1,10,25,2.0,2.5
16,92,9.200000000000001,1.0011163164178205,1,10,25,2.0,2.5
16,93,9.3,1.0011674775870039,1,10,25,2.0,2.5
16,94,9.4,0.9998406380409474,1,10,25,2.0,2.5
16,95,9.5,1.0036707066472559,1,10,25,2.0,2.5
16,96,9.600000000000001,1.0032894077014327,1,10,25,2.0,2.5
16,97,9.700000000000001,0.9981229681375113,1,10,25,2.0,2.5
16,98,9.8,0.9960422584162038,1,10,25,2.0,2.5
16,99,9.9,0.999391058087813,1,10,25,2.0,2.5
17,0,0.0,0.2871962559093436,2,10,25,3.0,3.5
17,1,0.1,1.0204871459207496,2,10,25,3.0,3.5
17,2,0.2,1.1613523912542578,2,10,25,3.0,3.5
17,3,0.30000000000000004,0.8260437208050964,2,10,25,3.0,3.5
17,4,0.4,0.5546049791606593,2,10,25,3.0,3.5
17,5,0.5,0.6744021026344673,2,10,25,3.0,3.5
17,6,0.6000000000000001,1.1769699210918472,2,10,25,3.0,3.5
17,7,0.7000000000000001,1.610812320419443,2,10,25,3.0,3.5
17,8,0.8,1.7003151424583955,2,10,25,3.0,3.5
17,9,0.9,1.483257030650459,2,10,25,3.0,3.5
17,10,1.0,1.2887665349579285,2,10,25,3.0,3.5
17,11,1.1,1.374671899430942,2,10,25,3.0,3.5
17,12,1.2000000000000002,1.6221446664503336,2,10,25,3.0,3.5
17,13,1.3,1.8530392930405917,2,10,25,3.0,3.5
17,14,1.4000000000000001,1.9021866594025751,2,10,25,3.0,3.5
17,15,1.5,1.786405450662881,2,10,25,3.0,3.5
17,16,1.6,1.666551916934518,2,10,25,3.0,3.5
17,17,1.7000000000000002,1.6708764227708386,2,10,25,3.0,3.5
17,18,1.8,1.8404030300997765,2,10,25,3.0,3.5
17,19,1.9000000000000001,1.9757542271279804,2,10,25,3.0,3.5
17,20,2.0,1.9939348010079596,2,10,25,3.0,3.5
17,21,2.1,1.904992704237478,2,10,25,3.0,3.5
17,22,2.2,1.8421199948495495,2,10,25,3.0,3.5
17,23,2.3000000000000003,1.8481897301750754,2,10,25,3.0,3.5
17,24,2.4000000000000004,1.9282380035869866,2,10,25,3.0,3.5
17,25,2.5,2.002673666444865,2,10,25,3.0,3.5
17,26,2.6,2.0029869108242955,2,10,25,3.0,3.5
17,27,2.7,1.9698754105906664,2,10,25,3.0,3.5
17,28,2.8000000000000003,1.9294633512838848,2,10,25,3.0,3.5
17,29,2.9000000000000004,1.9380015450444612,2,10,25,3.0,3.5
17,30,3.0,1.9969499506142705,2,10,25,3.0,3.5
17,31,3.1,1.9992677585789773,2,10,25,3.0,3.5
17,32,3.2,1.9998820781371172,2,10,25,3.0,3.5
17,33,3.3000000000000003,1.9995965096467947,2,10,25,3.0,3.5
17,34,3.4000000000000004,2.0010015798997056,2,10,25,3.0,3.5
17,35,3.5,2.0042941003454935,2,10,25,3.0,3.5
17,36,3.6,2.0032453001830186,2,10,25,3.0,3.5
17,37,3.7,1.9960633424197058,2,10,25,3.0,3.5
17,38,3.8000000000000003,2.001866209970918,2,10,25,3.0,3.5
17,39,3.9000000000000004,2.0039867999586063,2,10,25,3.0,3.5
17,40,4.0,2.0011604255620674,2,10,25,3.0,3.5
17,41,4.1000000000000005,2.003272941275558,2,10,25,3.0,3.5
17,42,4.2,2.0060368113371023,2,10,25,3.0,3.5
17,43,4.3,2.003071128638321,2,10,25,3.0,3.5
17,44,4.4,2.0007479257869254,2,10,25,3.0,3.5
17,45,4.5,2.0031352654222543,2,10,25,3.0,3.5
17,46,4.6000000000000005,2.000434663499291,2,10,25,3.0,3.5
17,47,4.7,2.000071709129855,2,10,25,3.0,3.5
17,48,4.800000000000001,1.9989457572928588,2,10,25,3.0,3.5
17,49,4.9,2.0046902400764965,2,10,25,3.0,3.5
17,50,5.0,1.997544714002174,2,10,25,3.0,3.5
17,51,5.1000000000000005,2.004597103174034,2,10,25,3.0,3.5
17,52,5.2,2.0014995923712213,2,10,25,3.0,3.5
17,53,5.300000000000001,1.9958020814755941,2,10,25,3.0,3.5
17,54,5.4,2.0011029478789744,2,10,25,3.0,3.5
17,55,5.5,1.9936999204770451,2,10,25,3.0,3.5
17,56,5.6000000000000005,2.001876524050493,2,10,25,3.0,3.5
17,57,5.7,2.002655694448967,2,10,25,3.0,3.5
17,58,5.800000000000001,1.9982229321330438,2,10,25,3.0,3.5
17,59,5.9,2.0003706430878667,2,10,25,3.0,3.5
17,60,6.0,2.005862472301251,2,10,25,3.0,3.5
17,61,6.1000000000000005,1.9984827598872141,2,10,25,3.0,3.5
17,62,6.2,1.9968232772388301,2,10,25,3.0,3.5
17,63,6.300000000000001,2.004444990207388,2,10,25,3.0,3.5
17,64,6.4,2.0058877615715924,2,10,25,3.0,3.5
17,65,6.5,2.0000110870155434,2,10,25,3.0,3.5
17,66,6.6000000000000005,2.003034389106225,2,10,25,3.0,3.5
17,67,6.7,2.0040244277465926,2,10,25,3.0,3.5
17,68,6.800000000000001,1.9977725473023848,2,10,25,3.0,3.5
17,69,6.9,1.9985440824938965,2,10,25,3.0,3.5
17,70,7.0,2.003692623539464,2,10,25,3.0,3.5
17,71,7.1000000000000005,2.0050550428361253,2,10,25,3.0,3.5
17,72,7.2,2.001688642580523,2,10,25,3.0,3.5
17,73,7.300000000000001,1.9973605569394939,2,10,25,3.0,3.5
17,74,7.4,2.0059611833350983,2,10,25,3.0,3.5
17,75,7.5,1.998407087306564,2,10,25,3.0,3.5
17,76,7.6000000000000005,1.9989945866564856,2,10,25,3.0,3.5
17,77,7.7,2.0010270135034687,2,10,25,3.0,3.5
17,78,7.800000000000001,2.0046624812621445,2,10,25,3.0,3.5
17,79,7.9,2.0025619279296567,2,10,25,3.0,3.5
17,80,8.0,2.0012445965010857,2,10,25,3.0,3.5
17,81,8.1,2.001389865590354,2,10,25,3.0,3.5
17,82,8.200000000000001,2.0001305440059305,2,10,25,3.0,3.5
17,83,8.3,2.0016744185435553,2,10,25,3.0,3.5
17,84,8.4,1.992411319766917,2,10,25,3.0,3.5
17,85,8.5,1.9991101776227906,2,10,25,3.0,3.5
17,86,8.6,2.00072396580475,2,10,25,3.0,3.5
17,87,8.700000000000001,1.9965469577491415,2,10,25,3.0,3.5
17,88,8.8,2.0011589699534347,2,10,25,3.0,3.5
17,89,8.9,1.9993865863370417,2,10,25,3.0,3.5
17,90,9.0,2.0052664270949463,2,10,25,3.0,3.5
17,91,9.1,2.0047190591756445,2,10,25,3.0,3.5
17,92,9.200000000000001,1.9986025832926455,2,10,25,3.0,3.5
17,93,9.3,1.9995474868652998,2,10,25,3.0,3.5
17,94,9.4,1.9997781573031748,2,10,25,3.0,3.5
17,95,9.5,1.9986450215715212,2,10,25,3.0,3.5
17,96,9.600000000000001,2.0005850749520846,2,10,25,3.0,3.5
17,97,9.700000000000001,1.9977251537933371,2,10,25,3.0,3.5
17,98,9.8,1.9966081539951874,2,10,25,3.0,3.5
17,99,9.9,2.001868133671701,2,10,25,3.0,3.5
18,0,0.0,0.6026499537485003,2,10,60,5.8,6.3
18,1,0.1,1.2549048698122134,2,10,60,5.8,6.3
18,2,0.2,1.3316798538219816,2,10,60,5.8,6.3
18,3,0.30000000000000004,0.9781361227186357,2,10,60,5.8,6.3
18,4,0.4,0.7007791477658695,2,10,60,5.8,6.3
18,5,0.5,0.8505463206658932,2,10,60,5.8,6.3
18,6,0.6000000000000001,1.2769513203522755,2,10,60,5.8,6.3
18,7,0.7000000000000001,1.6413162404372688,2,10,60,5.8,6.3
18,8,0.8,1.697024937403283,2,10,60,5.8,6.3
18,9,0.9,1.526295908512439,2,10,60,5.8,6.3
18,10,1.0,1.4036037587858687,2,10,60,5.8,6.3
18,11,1.1,1.4627311911666172,2,10,60,5.8,6.3
18,12,1.2000000000000002,1.6903473233000836,2,10,60,5.8,6.3
18,13,1.3,1.873117555847197,2,10,60,5.8,6.3
18,14,1.4000000000000001,1.9022054480732642,2,10,60,5.8,6.3
18,15,1.5,1.8194868977507597,2,10,60,5.8,6.3
18,16,1.6,1.7547334997396442,2,10,60,5.8,6.3
18,17,1.7000000000000002,1.7928545097772541,2,10,60,5.8,6.3
18,18,1.8,1.9019581699872672,2,10,60,5.8,6.3
